10/10/2023,1538.13,-,Accounts Payable       ,PAYPROP CANADA LTD           
7/11/2023,-30,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
7/6/2023,-531.87,-,Customer Transfer Dr.  ,MB-CREDIT CARD/LOC PAY.
7/5/2023,4121,-,Third Party Credit     ,
7/4/2023,-48.65,-,Bill Payment           ,ENBRIDGE                     
6/30/2023,-3.95,-,Service Charge         ,MONTHLY FEES
6/30/2023,-656.84,-,Mortgage Payment       ,#4828451
6/30/2023,-476.44,-,Mortgage Payment       ,#4388164
6/27/2023,-67,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
6/26/2023,-168.53,-,Bill Payment           ,SOO PUC                      
6/20/2023,-314.37,-,Insurance              ,Optimum Sociiti d'Assurance In
6/16/2023,-146.89,-,Bill Payment           ,RELIANCECOMFORT              
6/16/2023,-656.84,-,Mortgage Payment       ,#4828451
6/16/2023,-476.44,-,Mortgage Payment       ,#4388164
6/15/2023,-1135,-,Customer Transfer Dr.  ,MB-TRANSFER
6/5/2023,4122,-,Third Party Credit     ,
6/2/2023,-656.84,-,Mortgage Payment       ,#4828451
6/2/2023,-476.44,-,Mortgage Payment       ,#4388164
6/1/2023,-146.63,-,Bill Payment           ,ENBRIDGE                     
5/31/2023,-3.95,-,Service Charge         ,MONTHLY FEES
5/25/2023,-170.19,-,Bill Payment           ,SOO PUC                      
5/19/2023,41.65,-,DEPOSIT                ,
5/19/2023,-656.84,-,Mortgage Payment       ,#4828451
5/19/2023,-476.44,-,Mortgage Payment       ,#4388164
5/18/2023,-9.5,-,Service Charge         ,
5/16/2023,-146.89,-,Bill Payment           ,RELIANCECOMFORT              
5/12/2023,2805,-,DEPOSIT                ,
5/5/2023,-656.84,-,Mortgage Payment       ,#4828451
5/3/2023,-276.9,-,Bill Payment           ,ENBRIDGE                     
5/3/2023,4117.25,-,Third Party Credit     ,
4/29/2023,-3.95,-,Service Charge         ,MONTHLY FEES
4/26/2023,-165.2,-,Bill Payment           ,SOO PUC                      
4/21/2023,-656.84,-,Mortgage Payment       ,#4828451
4/13/2023,-146.89,-,Bill Payment           ,RELIANCECOMFORT              
4/10/2023,4044,-,Third Party Credit     ,
4/10/2023,-656.84,-,Mortgage Payment       ,#4828451
4/3/2023,-366.45,-,Bill Payment           ,ENBRIDGE                     
4/3/2023,360,-,ABM Deposit,
4/3/2023,935,-,ABM Deposit,
3/31/2023,-3.95,-,Service Charge         ,MONTHLY FEES
3/24/2023,-174.24,-,Bill Payment           ,SOO PUC                      
3/24/2023,-656.84,-,Mortgage Payment       ,#4828451
3/15/2023,-146.89,-,Bill Payment           ,RELIANCECOMFORT              
3/10/2023,-656.84,-,Mortgage Payment       ,#4828451
3/9/2023,-1650,-,Customer Transfer Dr.  ,MB-TRANSFER
3/9/2023,4021,-,Third Party Credit     ,
3/2/2023,-365.88,-,Bill Payment           ,ENBRIDGE                     
2/28/2023,-3.95,-,Service Charge         ,MONTHLY FEES
2/24/2023,-166.58,-,Bill Payment           ,SOO PUC                      
2/24/2023,-656.84,-,Mortgage Payment       ,#4828451
2/14/2023,-146.89,-,Bill Payment           ,RELIANCECOMFORT              
2/10/2023,-656.84,-,Mortgage Payment       ,#4828451
2/6/2023,4020,-,Third Party Credit     ,
2/2/2023,-410.33,-,Bill Payment           ,ENBRIDGE                     
1/31/2023,-3.95,-,Service Charge         ,MONTHLY FEES
1/27/2023,-656.84,-,Mortgage Payment       ,#4828451
1/25/2023,-169.75,-,Bill Payment           ,SOO PUC                      
1/13/2023,-146.89,-,Bill Payment           ,RELIANCECOMFORT              
1/13/2023,-656.84,-,Mortgage Payment       ,#4828451
1/9/2023,835,-,Third Party Credit     ,
1/5/2023,3186,-,Third Party Credit     ,
1/3/2023,-320.28,-,Bill Payment           ,ENBRIDGE                     
1/3/2023,-1100,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
12/31/2022,-3.95,-,Service Charge         ,MONTHLY FEES
12/30/2022,-656.84,-,Mortgage Payment       ,#4828451
12/28/2022,-161.81,-,Bill Payment           ,SOO PUC                      
12/16/2022,-656.84,-,Mortgage Payment       ,#4828451
12/14/2022,-146.89,-,Bill Payment           ,RELIANCECOMFORT              
12/2/2022,2275,-,Third Party Credit     ,
12/2/2022,-656.84,-,Mortgage Payment       ,#4828451
11/30/2022,-194.89,-,Bill Payment           ,ENBRIDGE                     
11/30/2022,-3.95,-,Service Charge         ,MONTHLY FEES
11/23/2022,-166.74,-,Bill Payment           ,SOO PUC                      
11/18/2022,-656.84,-,Mortgage Payment       ,#4828451
11/14/2022,-146.89,-,Bill Payment           ,RELIANCECOMFORT              
11/14/2022,34,-,Insurance              ,MANULIFE                     
11/14/2022,150,-,Insurance              ,MANULIFE                     
11/14/2022,34,-,Insurance              ,MANULIFE                     
11/10/2022,600,-,Third Party Credit     ,
11/10/2022,150,-,Insurance              ,MANULIFE                     
11/10/2022,150,-,Insurance              ,MANULIFE                     
11/9/2022,150,-,Insurance              ,MANULIFE                     
11/7/2022,-1650,-,Customer Transfer Dr.  ,MB-TRANSFER
11/4/2022,3446,-,Third Party Credit     ,
11/4/2022,-619.04,-,Mortgage Payment       ,#4828451
11/3/2022,-612.25,-,Bill Payment           ,ENBRIDGE                     
10/31/2022,-3.95,-,Service Charge         ,MONTHLY FEES
10/24/2022,-187.56,-,Bill Payment           ,SOO PUC                      
10/21/2022,-619.04,-,Mortgage Payment       ,#4828451
10/14/2022,-146.89,-,Bill Payment           ,RELIANCECOMFORT              
10/7/2022,-619.04,-,Mortgage Payment       ,#4828451
10/6/2022,-300,-,Customer Transfer Dr.  ,MB-TRANSFER
10/5/2022,-11.61,-,Bill Payment           ,ENBRIDGE                     
10/5/2022,-110,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
10/5/2022,-1650,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
10/4/2022,3186,-,Third Party Credit     ,
10/3/2022,300,-,Insurance              ,MANULIFE                     
10/1/2022,835,-,Customer Transfer Cr.  ,MB-TRANSFER
9/29/2022,-3.95,-,Service Charge         ,MONTHLY FEES
9/29/2022,111.01,-,Insurance              ,MANULIFE                     
9/23/2022,-180.78,-,Bill Payment           ,SOO PUC                      
9/23/2022,-330,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
9/23/2022,-619.04,-,Mortgage Payment       ,#4828451
9/22/2022,188.99,-,Insurance              ,MANULIFE                     
9/22/2022,150,-,Insurance              ,MANULIFE                     
9/22/2022,150,-,Insurance              ,MANULIFE                     
9/14/2022,-146.89,-,Bill Payment           ,RELIANCECOMFORT              
9/9/2022,-619.04,-,Mortgage Payment       ,#4828451
9/6/2022,-55.95,-,Bill Payment           ,ENBRIDGE                     
9/6/2022,911,-,Customer Transfer Cr.  ,MB-TRANSFER
9/6/2022,625,-,Customer Transfer Cr.  ,MB-TRANSFER
9/1/2022,835,-,Customer Transfer Cr.  ,MB-TRANSFER
8/31/2022,-3.95,-,Service Charge         ,MONTHLY FEES
8/26/2022,-619.04,-,Mortgage Payment       ,#4828451
8/25/2022,-179.5,-,Bill Payment           ,SOO PUC                      
8/15/2022,-146.89,-,Bill Payment           ,RELIANCECOMFORT              
8/12/2022,-619.04,-,Mortgage Payment       ,#4828451
8/10/2022,100,-,Insurance              ,MANULIFE                     
8/8/2022,-620,-,Customer Transfer Dr.  ,MB-TRANSFER
8/8/2022,2906,-,Customer Transfer Cr.  ,MB-TRANSFER
8/8/2022,-1453,-,Customer Transfer Dr.  ,MB-TRANSFER
8/8/2022,911,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
8/2/2022,-52.64,-,Bill Payment           ,ENBRIDGE                     
7/30/2022,-3.95,-,Service Charge         ,MONTHLY FEES
7/29/2022,-619.04,-,Mortgage Payment       ,#4828451
7/18/2022,-175,-,Bill Payment           ,SOO PUC                      
7/15/2022,-619.04,-,Mortgage Payment       ,#4828451
7/14/2022,-146.89,-,Bill Payment           ,RELIANCECOMFORT              
7/11/2022,-290,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
7/11/2022,145,-,Insurance              ,MANULIFE                     
7/11/2022,145,-,Insurance              ,MANULIFE                     
7/6/2022,1529,-,Third Party Credit     ,
7/4/2022,-44.02,-,Bill Payment           ,ENBRIDGE                     
7/4/2022,1746,-,Customer Transfer Cr.  ,MB-TRANSFER
7/4/2022,-290,-,Customer Transfer Dr.  ,MB-TRANSFER
7/4/2022,-619.04,-,Mortgage Payment       ,#4828451
6/30/2022,-3.95,-,Service Charge         ,MONTHLY FEES
6/27/2022,145,-,Insurance              ,MANULIFE                     
6/27/2022,145,-,Insurance              ,MANULIFE                     
6/17/2022,-164.34,-,Bill Payment           ,SOO PUC                      
6/17/2022,-619.04,-,Mortgage Payment       ,#4828451
6/14/2022,-146.89,-,Bill Payment           ,RELIANCECOMFORT              
6/14/2022,618,-,Customer Transfer Cr.  ,MB-TRANSFER
6/10/2022,911,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
6/3/2022,-619.04,-,Mortgage Payment       ,#4828451
6/1/2022,-195.98,-,Bill Payment           ,ENBRIDGE                     
5/31/2022,-3.95,-,Service Charge         ,MONTHLY FEES
5/30/2022,835,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
5/20/2022,-619.04,-,Mortgage Payment       ,#4828451
5/19/2022,-177.87,-,Bill Payment           ,SOO PUC                      
5/16/2022,-146.89,-,Bill Payment           ,RELIANCECOMFORT              
5/6/2022,618,-,Customer Transfer Cr.  ,MB-TRANSFER
5/6/2022,-619.04,-,Mortgage Payment       ,#4828451
5/2/2022,-232.13,-,Bill Payment           ,ENBRIDGE                     
5/2/2022,1746,-,Customer Transfer Cr.  ,MB-TRANSFER
4/30/2022,-3.95,-,Service Charge         ,MONTHLY FEES
4/22/2022,-619.04,-,Mortgage Payment       ,#4828451
4/22/2022,50,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
4/22/2022,1000,-,Customer Transfer Cr.  ,MB-TRANSFER
4/19/2022,-173.38,-,Bill Payment           ,SOO PUC                      
4/13/2022,-146.89,-,Bill Payment           ,RELIANCECOMFORT              
4/8/2022,-619.04,-,Mortgage Payment       ,#4828451
4/5/2022,-114,-,Customer Transfer Dr.  ,MB-TRANSFER
4/4/2022,-325.95,-,Bill Payment           ,ENBRIDGE                     
4/4/2022,835,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
4/1/2022,-800,-,Customer Transfer Dr.  ,PC TO 705570129321
4/1/2022,1650,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
4/1/2022,-515,-,Customer Transfer Dr.  ,
3/31/2022,-3.95,-,Service Charge         ,MONTHLY FEES
3/25/2022,-619.04,-,Mortgage Payment       ,#4828451
3/24/2022,800,-,Customer Transfer Cr.  ,MB-TRANSFER
3/18/2022,-163.67,-,Bill Payment           ,SOO PUC                      
3/14/2022,-146.89,-,Bill Payment           ,RELIANCECOMFORT              
3/11/2022,500,-,Customer Transfer Cr.  ,MB-TRANSFER
3/11/2022,-500,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
3/11/2022,-619.04,-,Mortgage Payment       ,#4828451
3/4/2022,-1000,-,Customer Transfer Dr.  ,PC TO 705570129321
3/4/2022,625,-,Customer Transfer Cr.  ,PC FROM 705570129321
3/2/2022,-324.7,-,Bill Payment           ,ENBRIDGE                     
3/2/2022,911,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
3/1/2022,-515,-,Customer Transfer Dr.  ,
2/28/2022,-3.95,-,Service Charge         ,MONTHLY FEES
2/28/2022,825,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
2/25/2022,1000,-,Customer Transfer Cr.  ,MB-TRANSFER
2/25/2022,-619.04,-,Mortgage Payment       ,#4828451
2/18/2022,-176.04,-,Bill Payment           ,SOO PUC                      
2/14/2022,-146.89,-,Bill Payment           ,RELIANCECOMFORT              
2/11/2022,-619.04,-,Mortgage Payment       ,#4828451
2/2/2022,-278.89,-,Bill Payment           ,ENBRIDGE                     
2/2/2022,618,-,Customer Transfer Cr.  ,MB-TRANSFER
2/1/2022,900,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
2/1/2022,-515,-,Customer Transfer Dr.  ,
1/31/2022,-3.95,-,Service Charge         ,MONTHLY FEES
1/29/2022,825,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
1/28/2022,-619.04,-,Mortgage Payment       ,#4828451
1/24/2022,-173.51,-,Bill Payment           ,SOO PUC                      
1/17/2022,-328.1,-,Bill Payment           ,ENBRIDGE                     
1/14/2022,-146.89,-,Bill Payment           ,RELIANCECOMFORT              
1/14/2022,-619.04,-,Mortgage Payment       ,#4828451
1/6/2022,-75,-,Customer Transfer Dr.  ,MB-TRANSFER
1/4/2022,-139.4,-,Insurance              ,ICBC                         
1/4/2022,618,-,Third Party Credit     ,
1/4/2022,-300,-,Customer Transfer Dr.  ,
1/4/2022,900,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
12/31/2021,-3.95,-,Service Charge         ,MONTHLY FEES
12/31/2021,-400,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
12/31/2021,405,-,ABM Deposit,
12/31/2021,-619.04,-,Mortgage Payment       ,#4828451
12/29/2021,825,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
12/22/2021,-159.89,-,Bill Payment           ,SOO PUC                      
12/17/2021,-619.04,-,Mortgage Payment       ,#4828451
12/14/2021,-146.89,-,Bill Payment           ,RELIANCECOMFORT              
12/3/2021,900,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
12/3/2021,-619.04,-,Mortgage Payment       ,#4828451
12/2/2021,618,-,Customer Transfer Cr.  ,MB-TRANSFER
12/1/2021,-139.4,-,Insurance              ,ICBC                         
12/1/2021,-300,-,Customer Transfer Dr.  ,
11/30/2021,-92.13,-,Bill Payment           ,ENBRIDGE                     
11/30/2021,-3.95,-,Service Charge         ,MONTHLY FEES
11/29/2021,825,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
11/22/2021,-168.55,-,Bill Payment           ,SOO PUC                      
11/19/2021,-619.04,-,Mortgage Payment       ,#4828451
11/15/2021,-146.89,-,Bill Payment           ,RELIANCECOMFORT              
11/5/2021,-619.04,-,Mortgage Payment       ,#4828451
11/2/2021,618,-,Customer Transfer Cr.  ,MB-TRANSFER
11/2/2021,900,-,Customer Transfer Cr.  ,MB-TRANSFER
11/1/2021,-139.4,-,Insurance              ,ICBC                         
11/1/2021,-300,-,Customer Transfer Dr.  ,
11/1/2021,825,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
10/30/2021,-3.95,-,Service Charge         ,MONTHLY FEES
10/25/2021,19,-,Insurance              ,MANULIFE                     
10/22/2021,-184.84,-,Bill Payment           ,SOO PUC                      
10/22/2021,-619.04,-,Mortgage Payment       ,#4828451
10/15/2021,-610.17,-,WITHDRAWAL             ,FREE INTERAC E-TRANSFER
10/14/2021,-146.89,-,Bill Payment           ,RELIANCECOMFORT              
10/14/2021,-210,-,Customer Transfer Dr.  ,MB-TRANSFER
10/12/2021,-139.4,-,Insurance              ,ICBC                         
10/12/2021,-50.5,-,Insurance              ,ICBC                         
10/8/2021,-619.04,-,Mortgage Payment       ,#4828451
10/4/2021,618,-,Third Party Credit     ,
10/2/2021,-1000,-,Customer Transfer Dr.  ,MB-TRANSFER
10/1/2021,900,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
10/1/2021,-300,-,Customer Transfer Dr.  ,
10/1/2021,825,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
9/29/2021,-3.95,-,Service Charge         ,MONTHLY FEES
9/27/2021,176.81,-,Customer Transfer Cr.  ,MB-TRANSFER
9/24/2021,-619.04,-,Mortgage Payment       ,#4828451
9/21/2021,-259.32,-,Bill Payment           ,SOO PUC                      
9/17/2021,-176.81,-,Insurance              ,ICBC                         
9/14/2021,-300.95,-,Bill Payment           ,RELIANCECOMFORT              
9/10/2021,-619.04,-,Mortgage Payment       ,#4828451
9/3/2021,-500,-,Customer Transfer Dr.  ,MB-TRANSFER
9/3/2021,618,-,Customer Transfer Cr.  ,MB-TRANSFER
9/1/2021,900,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
9/1/2021,-300,-,Customer Transfer Dr.  ,
8/31/2021,-1543,-,Customer Transfer Dr.  ,MB-TRANSFER
8/31/2021,-3.95,-,Service Charge         ,MONTHLY FEES
8/31/2021,825,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
8/5/2021,618,-,Customer Transfer Cr.  ,MB-TRANSFER
8/3/2021,900,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
7/31/2021,-3.95,-,Service Charge         ,MONTHLY FEES
7/30/2021,-619,-,Customer Transfer Dr.  ,MB-TRANSFER
7/30/2021,825,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
7/17/2021,-647,-,Customer Transfer Dr.  ,MB-TRANSFER
7/6/2021,618,-,Customer Transfer Cr.  ,MB-TRANSFER
7/5/2021,900,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
7/5/2021,825,-,DEPOSIT                ,FREE INTERAC E-TRANSFER
6/28/2021,-930.27,-,Customer Transfer Dr.  ,MB-TRANSFER
6/28/2021,-32.5,-,Service Charge         ,SCOTIAWIRE/MTS FEE
6/28/2021,-16022.23,-,Debit Memo             ,WIRE PAYMENT
6/28/2021,-15,-,Service Charge         ,SCOTIAWIRE/MTS FEE
6/28/2021,17000,-,Credit Memo            ,QUESTRADE INC
6/21/2021,0,-,Deposit                ,
